,date,latitude,longitude,depth,x(m),y(m),z(m),magnitude,x(km),y(km),z(km)
1968,2014-09-26 07:16:38.780,37.652783,-118.849259,6.309,182.0,-319.9,318.1,0.58,0.8090700285842285,5.88456577406366,5.494
1969,2014-09-26 07:17:15.060,37.653532,-118.848804,5.563,222.4,-236.6,-428.2,1.15,4.197190080306844,4.526046476174498,5.551
1970,2014-09-26 07:18:44.670,37.663866999999996,-118.850057,5.7829999999999995,112.3,910.5,-207.8,0.57,4.355709035176118,3.922261028730195,5.966
1971,2014-09-26 07:19:15.570,37.662276,-118.849764,5.723,137.9,734.1,-267.8,2.41,4.178154447384945,3.5577702310329236,5.602
1972,2014-09-26 07:19:37.300,37.661243,-118.84988600000001,5.667000000000001,127.4,619.0,-324.7,0.63,4.121938104540497,4.372103332050571,5.5889999999999995
1973,2014-09-26 07:21:52.650,37.655868,-118.85070800000001,5.474,54.4,22.5,-517.5,0.54,4.432742122796296,4.3431349434487245,5.562
1974,2014-09-26 07:22:25.170,37.656909000000006,-118.848381,5.579,259.7,138.1,-412.7,0.43,4.0503596719702015,3.8558890595535065,7.131
1975,2014-09-26 07:22:47.100,37.663737,-118.85004099999999,5.801,113.5,896.1,-190.1,0.41,4.2768948357049394,4.8110689181208715,5.563
1976,2014-09-26 07:22:55.300,37.660437,-118.84935700000001,5.649,173.6,529.8,-342.4,0.24,3.8175906167527156,4.969562759752582,6.254
1977,2014-09-26 07:23:04.990,37.657072,-118.848421,5.6,256.5,156.1,-391.4,0.84,4.1083571266656485,3.5505558902564283,7.065
1978,2014-09-26 07:23:17.390,37.659627,-118.849593,5.54,153.2,439.8,-451.6,1.92,7.613362613317229,4.099289976158335,6.787999999999999
1979,2014-09-26 07:24:12.150,37.661259,-118.84930800000001,5.837000000000001,178.0,621.1,-154.3,0.3,3.7876456737367152,4.736039633955713,5.944
1980,2014-09-26 07:24:35.230,37.655933000000005,-118.850749,5.462999999999999,51.3,29.9,-528.5,0.84,3.858333550377263,4.423047742705964,5.178
1981,2014-09-26 07:24:41.640,37.658752,-118.84908899999999,5.999,197.4,342.9,8.3,0.84,4.304947347381553,4.038356496047636,6.901
1982,2014-09-26 07:26:24.830,37.662191,-118.84911299999999,6.022,195.3,724.5,30.9,0.6,4.379197447729766,4.154340994043758,6.272
1983,2014-09-26 07:26:47.760,37.656689,-118.84839699999999,5.584,258.2,113.8,-407.0,0.36,4.321311312525537,3.9700976862817816,6.257999999999999
1984,2014-09-26 07:28:54.640,37.660234,-118.849056,5.65,200.2,507.1,-340.8,1.07,4.353927923325117,3.9814186591149743,5.98
1985,2014-09-26 07:29:03.400,37.659599,-118.84946299999999,5.821000000000001,164.6,436.6,-170.2,0.21,4.151883047562164,5.077889105017569,5.394
1986,2014-09-26 07:29:09.510,37.653634000000004,-118.84881999999999,5.557,221.4,-225.5,-434.3,1.79,3.9688738047211065,4.422159822661092,6.691
1987,2014-09-26 07:29:32.810,37.648824,-118.84895,6.6129999999999995,209.5,-759.1,621.8,0.73,4.173590348261977,4.051453309143281,5.756
1988,2014-09-26 07:31:17.780,37.661495,-118.848413,5.775,257.3,647.0,-216.3,1.04,4.362054246150085,4.217605274359927,6.359
1989,2014-09-26 07:31:37.130,37.654753,-118.84891,6.185,213.6,-101.0,193.8,0.74,3.9516192836502064,3.56909119671795,5.3629999999999995
1990,2014-09-26 07:31:58.720,37.660632,-118.848153,5.7139999999999995,280.0,551.3,-276.9,0.83,4.357490147029949,3.7904050163100225,6.754
1991,2014-09-26 07:32:24.250,37.656828000000004,-118.84908899999999,6.218999999999999,197.3,129.1,227.7,1.38,4.352035491980067,4.028811361244014,6.653
1992,2014-09-26 07:34:10.960,37.660681,-118.848177,5.7,277.9,556.9,-291.3,0.72,4.0376692500251,3.8860783156007623,5.268
1993,2014-09-26 07:34:55.480,37.645671,-118.84771299999998,6.24,318.9,-1109.0,249.0,0.48,4.398233080651665,2.890721520867081,5.785
1994,2014-09-26 07:35:39.850,37.651839,-118.84839699999999,5.715,258.4,-424.6,-275.9,0.68,2.358192092646951,5.463135914968616,6.273
1995,2014-09-26 07:36:00.450,37.65623,-118.84930800000001,6.654,178.2,62.8,662.3,0.41,3.7886475491491853,4.752355172826727,5.882000000000001
1996,2014-09-26 07:36:48.060,37.653845000000004,-118.84938999999999,6.313,170.7,-201.7,321.6,1.57,4.369290013050967,3.481520202554307,5.77
1997,2014-09-26 07:37:36.680,37.660425,-118.84943,5.653,167.4,528.5,-338.6,0.5,4.065833081190101,3.625585038221907,7.018
1998,2014-09-26 07:39:22.330,37.656006,-118.85083,5.412999999999999,43.9,38.0,-577.9,0.29,4.341237501377185,4.072208428740518,6.608
1999,2014-09-26 07:40:28.810,37.658248,-118.848869,6.0089999999999995,216.7,286.7,18.1,1.11,4.3222018684496195,3.825144855382975,6.228
2000,2014-09-26 07:40:47.270,37.648714,-118.84833200000001,6.542999999999999,263.9,-771.4,552.1,0.39,4.525137300142323,3.0895041850311293,6.672000000000001
2001,2014-09-26 07:40:59.240,37.658407000000004,-118.84895800000001,6.066,208.9,304.4,75.2,1.19,3.7116144615318385,5.448707191398724,5.472
2002,2014-09-26 07:41:19.120,37.66357,-118.849984,5.667000000000001,118.7,877.7,-324.1,1.4,4.348473268275234,3.4588782744139217,6.6129999999999995
2003,2014-09-26 07:41:46.060,37.660445,-118.850553,5.553999999999999,68.1,530.8,-437.4,1.32,3.7442310723314196,5.2094124069774645,5.486000000000001
2004,2014-09-26 07:42:07.190,37.653182,-118.849268,6.343,181.7,-275.5,352.0,1.78,3.761374273911101,4.841258218322899,6.098
2005,2014-09-26 07:42:26.050,37.659757,-118.849626,5.608,149.9,454.5,-383.0,0.38,4.40914239075143,3.6598809090231637,5.071000000000001
2006,2014-09-26 07:42:37.100,37.659302000000004,-118.84835600000001,6.579,262.2,403.9,587.5,0.64,4.49341124526966,3.020801515365792,5.968
2007,2014-09-26 07:42:58.710,37.656009999999995,-118.85081399999999,5.434,45.1,38.4,-556.9,0.38,4.231587802960258,4.28985974937653,5.596
2008,2014-09-26 07:43:02.070,37.660177000000004,-118.84829099999999,5.943,267.7,500.9,-47.8,1.56,4.19629952438276,3.9868571657429075,5.522
2009,2014-09-26 07:43:34.290,37.656217,-118.85084599999999,5.457000000000001,42.0,61.4,-534.5,0.25,4.083978158185084,3.7005032049232556,7.006
2010,2014-09-26 07:43:52.590,37.654724,-118.849585,5.702000000000001,153.9,-104.3,-289.7,0.35,4.112030669861698,3.4557705588490335,7.002000000000001
2011,2014-09-26 07:44:48.230,37.658993,-118.849422,5.598,168.0,369.5,-393.2,0.78,4.4562305353499445,3.250217404978146,6.275
2012,2014-09-26 07:45:01.660,37.657931,-118.848877,6.36,216.3,251.4,368.3,0.43,4.265094969683922,4.148014566349096,5.516
2013,2014-09-26 07:45:43.940,37.647245,-118.849577,5.732,154.3,-934.5,-259.7,0.88,3.0883366326632906,5.205749732387153,5.757000000000001
2014,2014-09-26 07:45:49.230,37.657218,-118.84838899999998,5.593,259.5,172.6,-398.1,2.34,4.296821024553755,4.261446314315038,5.787999999999999
2015,2014-09-26 07:46:41.580,37.651587,-118.84838899999998,5.726,259.0,-452.7,-265.6,2.24,3.7486838519631673,5.246816085031876,5.462000000000001
2016,2014-09-26 07:46:52.510,37.649809000000005,-118.849276,6.667000000000001,180.8,-649.9,675.3,0.35,4.25785920278304,4.1408002190529976,5.5
2017,2014-09-26 07:47:49.060,37.658846000000004,-118.84983700000001,5.43,131.1,353.0,-561.2,0.53,4.310402002431436,3.809828248790955,5.41
2018,2014-09-26 07:48:48.290,37.644938,-118.84917800000001,5.593999999999999,189.5,-1190.5,-397.5,0.98,4.420942256772448,3.2877319606321906,5.86
2019,2014-09-26 07:49:36.410,37.656209000000004,-118.85091100000001,5.407,36.4,60.5,-584.3,1.14,4.329437635353336,3.069637014869703,5.604
2020,2014-09-26 07:50:30.490,37.663554,-118.85006499999999,5.728,111.3,875.5,-263.0,0.2,4.184499658358911,3.624586129390213,5.652
2021,2014-09-26 07:50:43.350,37.659363,-118.849601,5.635,152.2,410.7,-356.4,0.43,4.005052639222687,4.215829434829321,6.742000000000001
2022,2014-09-26 07:51:03.300,37.65708,-118.848348,5.571000000000001,262.7,157.0,-420.2,0.39,3.595619552140944,5.514635361698167,5.096
2023,2014-09-26 07:51:24.980,37.65957,-118.848405,5.933,257.8,433.4,-58.4,0.43,3.9697643606480226,3.864435282631637,6.867000000000001
2024,2014-09-26 07:52:07.680,37.656897,-118.849129,6.232,194.2,137.0,241.1,0.57,4.061268982067134,3.6760854311284064,7.071000000000001
2025,2014-09-26 07:52:55.460,37.655701,-118.850773,5.404,49.0,4.1,-587.3,0.21,4.260530870560955,4.727937359702065,5.547999999999999
2026,2014-09-26 07:53:10.170,37.648303000000006,-118.849764,5.776,137.7,-817.0,-215.7,0.48,4.123830535885547,4.756350815060201,6.032
2027,2014-09-26 07:53:17.630,37.64456,-118.84924299999999,5.6,183.6,-1232.4,-391.4,0.8,4.33845451410805,3.0203575562951945,5.705
2028,2014-09-26 07:53:24.680,37.661751,-118.84833200000001,5.7589999999999995,264.2,675.5,-232.3,0.28,3.9172215609996264,3.9980671489328445,5.337000000000001
2029,2014-09-26 07:54:16.510,37.644141,-118.84935700000001,5.566,174.1,-1279.1,-425.6,2.14,4.293147481360537,4.445245744236006,5.666
2030,2014-09-26 07:55:04.170,37.657471,-118.84903999999999,6.276,202.0,200.6,284.6,1.06,4.429959135527162,3.8061655820499842,5.2410000000000005
2031,2014-09-26 07:55:06.380,37.658346,-118.848527,5.957000000000001,247.0,297.7,-34.5,0.45,4.3393450700321345,4.254231965765941,6.202999999999999
2032,2014-09-26 07:57:12.080,37.656099,-118.849406,6.579,169.2,48.3,587.4,0.69,3.887387937472011,4.1611113816441705,5.216
2033,2014-09-26 07:57:28.150,37.655534,-118.84923500000001,5.5760000000000005,184.6,-14.5,-414.8,0.2,3.7098333496780067,4.442470994003312,5.515
2034,2014-09-26 07:58:05.420,37.659696000000004,-118.850277,5.531000000000001,92.3,447.5,-460.2,0.29,4.4481042125221455,3.6919569839907043,5.435
2035,2014-09-26 07:58:11.060,37.649996,-118.84917,5.744,190.6,-629.0,-247.4,0.43,4.020526048442587,3.990852803292852,6.787999999999999
2036,2014-09-26 07:58:29.760,37.658415000000005,-118.848568,6.5729999999999995,243.4,305.4,582.0,0.59,7.581636558444566,4.179646705434541,6.66
2037,2014-09-26 07:59:09.110,37.658553000000005,-118.849797,5.6,135.3,320.5,-391.0,0.21,4.1763733355339445,4.322823775196464,5.582999999999999
2038,2014-09-26 07:59:21.300,37.660522,-118.84936499999999,5.9110000000000005,173.2,539.3,-80.3,0.44,3.949838171799207,4.478653737960218,5.808
2039,2014-09-26 08:00:16.430,37.660624,-118.848413,6.077000000000001,257.1,550.5,86.2,0.3,4.525137300142323,3.3491093300016965,6.55
2040,2014-09-26 08:01:18.840,37.655534,-118.85048,5.542000000000001,75.0,-14.5,-449.4,0.35,4.427287467746414,3.5406777930149844,6.685
2041,2014-09-26 08:01:24.820,37.659904,-118.848674,5.672999999999999,233.8,470.7,-318.6,0.42,4.070285860819017,4.447465544429273,5.377999999999999
2042,2014-09-26 08:01:40.220,37.659639,-118.848381,6.58,260.2,441.4,588.5,0.83,3.995145204543888,4.058667655452989,6.847
2043,2014-09-26 08:02:50.490,37.64716,-118.848421,6.605,256.2,-943.9,614.3,1.28,3.2722364314312626,5.633838838027117,4.792
2044,2014-09-26 08:03:13.070,37.655343,-118.850431,5.539,79.1,-35.7,-451.8,0.81,4.073068848090983,3.5518877685469583,6.943
2045,2014-09-26 08:03:39.270,37.652169,-118.84854299999999,5.7139999999999995,245.3,-388.0,-276.9,0.45,4.054923771093168,4.47099542695514,5.388999999999999
2046,2014-09-26 08:03:48.580,37.644884999999995,-118.848983,5.709,206.6,-1196.2,-282.5,2.28,3.960747481893308,4.384756191841046,6.855
2047,2014-09-26 08:04:08.760,37.660889000000005,-118.84811200000001,6.058,283.8,580.0,66.4,1.22,4.002380971444771,3.868097949698904,6.816
2048,2014-09-26 08:04:24.640,37.659611,-118.84846200000001,5.966,253.0,438.2,-25.2,0.21,3.977890683472989,4.115938468980447,7.115
2049,2014-09-26 08:04:53.610,37.647359,-118.84842900000001,6.597,255.7,-921.6,605.9,0.94,3.789538105076101,4.733375872545974,5.922999999999999
2050,2014-09-26 08:06:00.670,37.649658,-118.84928400000001,6.655,180.5,-666.4,664.2,1.25,4.041342793215486,5.420293705915094,5.478
2051,2014-09-26 08:06:28.120,37.647791,-118.847445,6.54,342.5,-873.7,548.3,0.61,3.9235667719764247,4.52016400496811,5.931
2052,2014-09-26 08:07:24.050,37.656026000000004,-118.849007,6.204,204.7,40.3,212.9,0.81,4.547735156769056,2.9792913436580895,6.1
2053,2014-09-26 08:08:17.330,37.650289,-118.848446,6.574,254.2,-596.5,583.2,0.32,4.472594500493927,3.278186836800217,6.9479999999999995
2054,2014-09-26 08:08:31.130,37.649044,-118.849723,5.59,141.4,-734.9,-400.8,0.21,4.130175746859514,4.716616373927183,6.212999999999999
2055,2014-09-26 08:08:37.800,37.648926,-118.84974,5.6,140.2,-747.9,-391.7,0.59,3.846533684353414,5.633394877181234,4.987
2056,2014-09-26 08:09:18.820,37.655912,-118.850928,5.3660000000000005,35.4,27.5,-625.7,0.57,4.278675947558772,3.7253649391793577,5.671
2057,2014-09-26 08:09:29.750,37.654187,-118.84913700000001,6.742000000000001,192.9,-163.9,751.2,0.31,4.283240046678905,4.910849000208972,5.693
2058,2014-09-26 08:09:48.570,37.660790999999996,-118.84818500000002,6.151,277.3,569.1,159.5,1.37,4.028652371270385,3.5794132538386187,5.556
2059,2014-09-26 08:10:44.410,37.657275,-118.848975,6.482,207.5,178.7,490.5,0.34,4.331218747204335,3.022577351647217,5.604
2060,2014-09-26 08:10:54.430,37.658639,-118.848804,5.966,222.7,330.2,-24.9,0.39,4.3230924243765365,4.388751831828147,6.314
2061,2014-09-26 08:11:32.980,37.651278000000005,-118.85156200000002,5.757999999999999,-20.5,-486.7,-233.0,1.25,4.35927125888095,3.243890986041861,5.81
2062,2014-09-26 08:12:02.920,37.656213,-118.85038200000001,5.599,83.3,60.9,-392.2,0.46,4.277785391631856,4.113718669913285,5.702000000000001
2063,2014-09-26 08:12:10.240,37.66073,-118.84836399999999,5.596,261.4,562.4,-395.6,0.73,4.334001734473469,4.002617736222842,5.636
2064,2014-09-26 08:12:15.330,37.647795,-118.848421,6.653,256.5,-873.3,661.5,1.01,4.407361278897598,3.7194824751844546,5.122999999999999
2065,2014-09-26 08:12:42.150,37.648979,-118.84877900000001,6.702000000000001,224.7,-741.8,710.5,0.44,4.300383248258587,3.9425721845239985,6.666
2066,2014-09-26 08:13:06.500,37.663273,-118.85010600000001,5.638,108.0,844.7,-353.6,0.22,4.066723637114185,3.82336901691924,5.827000000000001
2067,2014-09-26 08:13:14.870,37.647103,-118.848421,6.64,256.6,-950.3,649.0,1.06,3.9417118489714085,4.288971829512144,7.129
2068,2014-09-26 08:13:36.620,37.655871999999995,-118.850618,5.539,62.8,23.0,-452.6,0.29,4.060378426143051,3.991740722751639,7.194
2069,2014-09-26 08:14:19.330,37.645357000000004,-118.848128,6.495,281.9,-1143.9,503.8,1.38,4.362054246150085,4.164330090528512,5.747000000000001
2070,2014-09-26 08:14:33.950,37.648315000000004,-118.84864099999999,6.735,236.8,-815.7,743.8,0.85,4.331218747204335,4.449241384591528,5.882000000000001
2071,2014-09-26 08:14:54.440,37.655131,-118.85020300000001,5.579,98.8,-59.1,-412.2,1.15,4.518792089165526,3.604274983485318,5.287999999999999
2072,2014-09-26 08:15:21.960,37.654032,-118.850179,5.778,101.2,-181.0,-212.8,0.79,4.53148251111629,3.5776374160434394,5.206
2073,2014-09-26 08:15:29.420,37.647384,-118.84834,6.678,263.2,-918.9,686.5,0.73,4.040452237291403,4.039244415571703,5.13
2074,2014-09-26 08:15:50.340,37.64908,-118.848739,6.732,228.5,-730.7,741.0,0.34,4.040452237291403,3.675641471613585,6.999
2075,2014-09-26 08:16:04.660,37.649268,-118.848869,6.712000000000001,217.2,-710.1,720.9,0.54,3.977890683472989,3.621478413035917,5.607
2076,2014-09-26 08:16:09.930,37.655436,-118.850431,5.557,79.1,-25.4,-434.0,0.66,4.197190080306844,3.3567676278499614,5.642
2077,2014-09-26 08:16:28.360,37.649133,-118.848771,6.745,225.2,-724.8,753.5,1.04,4.4010160679236305,3.6210344535575585,5.287000000000001
2078,2014-09-26 08:16:46.420,37.647473,-118.848421,6.695,256.3,-908.9,703.8,0.48,4.417268713576398,3.4466693919188454,6.542999999999999
2079,2014-09-26 08:17:15.090,37.657275,-118.84893400000001,6.492999999999999,210.9,178.8,502.0,0.75,4.512446878191558,3.4069350304715122,6.042000000000001
2080,2014-09-26 08:17:30.110,37.661792,-118.84956899999999,5.865,154.9,680.4,-125.8,0.32,3.8049001948047825,4.888761972937306,5.352
2081,2014-09-26 08:18:09.060,37.647681,-118.84733899999999,6.547999999999999,352.1,-886.0,556.6,1.58,4.356599591103034,4.594749304188925,5.763999999999999
2082,2014-09-26 08:18:13.530,37.657454,-118.848983,6.457999999999999,206.6,198.9,467.3,0.55,4.102011915694514,4.349017413060571,5.417000000000001
2083,2014-09-26 08:18:24.990,37.64646,-118.84825,6.635,271.3,-1021.8,643.9,0.26,4.0467974482653695,4.173320277494023,6.571000000000001
2084,2014-09-26 08:18:51.500,37.649291999999996,-118.848796,6.752000000000001,223.1,-707.2,760.9,0.38,4.19440709303771,4.122819846137918,5.468999999999999
2085,2014-09-26 08:19:17.820,37.654382,-118.849097,6.381,197.1,-142.3,390.3,0.45,4.496082913047576,3.446225432559296,6.034
2086,2014-09-26 08:20:07.730,37.655937,-118.85049599999999,5.534,73.6,30.2,-456.9,0.5,4.256078090929207,3.939908426352056,5.462000000000001
2087,2014-09-26 08:20:29.330,37.646301,-118.848145,6.607,280.7,-1039.1,615.4,0.82,4.349363824202151,3.348221411415808,5.787000000000001
2088,2014-09-26 08:20:38.000,37.663585999999995,-118.850008,5.795,116.2,879.4,-196.2,0.78,3.9688738047211065,4.390083711828515,6.772
2089,2014-09-26 08:21:06.680,37.65509,-118.848674,6.272,234.2,-63.8,280.5,0.69,4.576789543863805,2.9097007675967124,6.131
2090,2014-09-26 08:21:50.990,37.661528000000004,-118.849528,5.7010000000000005,158.8,650.9,-290.2,0.29,4.288694701725956,4.228482291593431,5.547999999999999
2091,2014-09-26 08:22:10.720,37.662313,-118.84908899999999,6.024,197.3,737.8,32.5,0.32,4.041342793215486,3.871205667227189,5.7410000000000005
2092,2014-09-26 08:23:03.350,37.651343,-118.849048,6.835,201.3,-479.4,844.3,0.4,4.06394064984505,4.98898602730559,5.394
2093,2014-09-26 08:23:13.110,37.653784,-118.849121,6.718999999999999,194.4,-208.5,727.9,0.59,4.020526048442587,3.93491387980639,5.662000000000001
2094,2014-09-26 08:23:37.620,37.657328,-118.851302,5.461,2.1,184.9,-530.3,0.48,4.414597045798481,4.808294166334086,6.407
2095,2014-09-26 08:23:43.480,37.656897,-118.851017,5.462000000000001,27.5,136.6,-529.2,0.55,4.3865445341218665,3.4200318309054634,6.0329999999999995
2096,2014-09-26 08:23:59.040,37.648356,-118.847477,6.042000000000001,339.9,-811.0,51.0,1.41,3.998818747742771,4.125927564879004,6.78
2097,2014-09-26 08:24:08.390,37.645621999999996,-118.84758300000001,5.965,330.3,-1114.6,-25.9,0.59,4.410923502605263,3.395170108272069,6.992000000000001
2098,2014-09-26 08:24:21.910,37.646126,-118.848405,6.519,258.0,-1058.4,528.0,0.41,3.9480570599453744,3.976868071972751,6.974
2099,2014-09-26 08:24:58.710,37.645744,-118.84924299999999,5.565,183.7,-1100.8,-425.7,0.21,4.152773603486247,5.062572469042576,5.53
2100,2014-09-26 08:25:14.110,37.653723,-118.84908,5.636,198.4,-215.2,-354.8,0.34,4.479830267394811,3.255655905517072,6.209
2101,2014-09-26 08:25:37.890,37.654716,-118.848674,6.274,234.4,-105.0,282.9,1.32,4.407361278897598,4.682320447629641,6.659
2102,2014-09-26 08:26:30.240,37.653209999999994,-118.849162,6.732,190.9,-272.2,740.4,0.74,4.40914239075143,3.1594277496233882,6.519
2103,2014-09-26 08:26:49.770,37.653695,-118.84914599999999,6.702999999999999,192.7,-218.5,711.4,0.78,4.102902471618599,3.4422297983413546,6.845
2104,2014-09-26 08:26:54.710,37.651416,-118.84881200000001,6.768,221.9,-471.5,777.2,0.49,4.354818479252034,3.705497749675921,6.261
2105,2014-09-26 08:27:04.270,37.646659,-118.848348,6.546,262.5,-999.3,554.9,0.61,4.393780301022749,3.8301394010885574,5.7139999999999995
2106,2014-09-26 08:27:22.040,37.645715,-118.847852,5.96,306.5,-1104.1,-31.6,1.39,4.414597045798481,3.7194824751844546,5.3260000000000005
2107,2014-09-26 08:28:37.640,37.64672,-118.848324,6.659,264.9,-992.6,668.2,1.3,4.287804145801872,3.2118149330800776,5.535
2108,2014-09-26 08:29:27.860,37.656290999999996,-118.849976,5.596,119.6,69.7,-395.1,0.7,4.1355190824181784,3.360874251370956,6.519
2109,2014-09-26 08:29:52.290,37.65483,-118.848649,6.301,236.6,-92.8,309.6,0.2,3.9761095716219894,4.023372854267548,5.5489999999999995
2110,2014-09-26 08:30:04.160,37.661426,-118.84839699999999,6.053999999999999,258.2,639.6,62.9,0.25,3.8728050841790287,4.180978585008558,5.307
2111,2014-09-26 08:30:13.130,37.648534999999995,-118.847567,6.045,331.8,-791.2,53.7,0.31,0.774560987738717,1.7314346595634904,8.176
2112,2014-09-26 08:30:39.060,37.656147999999995,-118.849601,5.422999999999999,152.2,53.9,-568.6,1.66,4.277785391631856,4.2469066273202225,5.494
2113,2014-09-26 08:31:03.480,37.656193,-118.84917800000001,6.263,189.6,58.7,271.7,1.57,4.402797179774631,3.3034925142418676,5.888999999999999
2114,2014-09-26 08:31:30.190,37.64517,-118.848145,6.5329999999999995,280.9,-1164.7,541.3,1.05,4.4599040785459945,3.195610422494949,6.226
